sl_no,Well_code,Lat_DD,Long_DD,Altitude_of_WT(m),Depth_Of_Well(m),Jun_Sept_WL_From_WTL,Oct_Dec_WL_From_WTL,Jan_Mar_WL_From_WTL,April_May_WL_From_WTL,Jun_Sept_Depth_WL_From_RFL,Oct_Dec_Depth_WL_From_RFL,Jan_March_Depth_WL_From_RFL,April_May_Depth_WL_From_RFL,well_pic,month_plot
1,JADW01,19.7025,76.97388889,507,6.4,0,0.25,3,6.4,507,506.75,504,500.6,JADW35.jpg,JADW01_PLOT.png
2,JADW04,19.70805556,76.95111111,495,9.1,0.8,1.2,4,7,494.2,493.8,491,488,JADW04.jpg,JADW04_PLOT.png
3,JADW05,19.7075,76.95055556,492,4,1,0.35,4,4,491,491.65,488,488,JADW05.jpg,JADW05_PLOT.png
4,JADW08,19.70194444,76.95944444,491,7.9,2.3,2.8,4,7.7,488.7,488.2,487,483.3,JADW08.jpg,JADW08_PLOT.png
5,JADW12,19.69916667,76.9575,487,5,2.5,3.3,5,5,484.5,483.7,482,482,JADW12.jpg,JADW12_PLOT.png
6,JADW13,19.69416667,76.95833333,482,6.9,0.8,1.7,3,6.9,481.2,480.3,479,475.1,JADW13.jpg,JADW13_PLOT.png
7,JADW16,19.6975,76.95416667,475,8.73,0.8,1.7,3,5,474.2,473.3,472,470,JADW16.jpg,JADW16_PLOT.png
8,JADW17,19.70083333,76.95611111,481,5.3,1.5,2.1,3,5.3,479.5,478.9,478,475.7,JADW17.jpg,JADW17_PLOT.png
9,JADW22,19.71138889,76.95444444,523,5.6,1.8,3.12,4,4.5,521.2,519.88,519,518.5,JADW22.jpg,JADW22_PLOT.png
10,JADW30,19.70472222,76.94972222,487,14.87,0,1.95,12,14.87,487,485.05,475,472.13,JADW30.jpg,JADW30_PLOT.png
11,JADW34,19.70194444,76.95305556,481,4.8,0.5,0.9,4.8,4.8,480.5,480.1,476.2,476.2,JADW34.jpg,JADW34_PLOT.png
12,JADW36,19.70194444,76.95194444,485,6.2,2.5,4.05,5.5,6.2,482.5,480.95,479.5,478.8,JADW36.jpg,JADW36_PLOT.png
13,JADW38,19.69138889,76.95722222,468,7.05,1,1.52,3,7.05,467,466.48,465,460.95,JADW38.jpg,JADW38_PLOT.png
15,JADW44,19.68916667,76.95083333,469,4.9,1,1.2,2.5,4,468,467.8,466.5,465,JADW44.jpg,JADW44_PLOT.png
16,JADW47,19.68888889,76.94805556,472,5,0.5,1.1,4.5,5,471.5,470.9,467.5,467,JADW47.jpg,JADW47_PLOT.png
17,JADW52,19.70472222,76.94805556,491,8.3,1,2.4,5,8.3,490,488.6,486,482.7,JADW52.jpg,JADW52_PLOT.png
18,JADW55,19.70583333,76.94416667,497,7.5,2,4,6,7.5,495,493,491,489.5,JADW55.jpg,JADW55_PLOT.png
19,JADW59,19.69,76.94444444,477,11,1,1.9,6,11,476,475.1,471,466,JADW59.jpg,JADW59_PLOT.png
20,JADW62,19.69222222,76.94,486,8.3,2,4.6,6,8.3,484,481.4,480,477.7,JADW62.jpg,JADW62_PLOT.png
21,JADW64,19.69333333,76.93972222,490,8.1,2,2.6,5,8.1,488,487.4,485,481.9,JADW64.jpg,JADW64_PLOT.png
22,JADW66,19.70861111,76.93611111,523,7.9,1,1.7,5,7.9,522,521.3,518,515.1,JADW66.jpg,JADW66_PLOT.png
23,JADW70,19.68694444,76.93722222,497,3,1,1.6,3,3,496,495.4,494,494,JADW70.jpg,JADW70_PLOT.png
24,JADW73,19.70722222,76.93388889,527,11.4,1,1.8,3,9,526,525.2,524,518,JADW73.jpg,JADW73_PLOT.png
